system:index,NDSI,NDVI,NDWI,date,doy,month,n_scenes,season,sensor,site_key,site_label,year,.geo
1_1_1_1_1_1_1_2_45,-0.5631420490714455,0.7533097859383187,-0.6731966370454049,2019-10-01,274,10,5,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Ranthambore,Tropical Thorn Scrub | Ranthambore NP Rajasthan,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_46,-0.49636633529793905,0.2615524599191028,-0.39193762233224977,2019-11-01,305,11,1,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_ValleyFlowers,Alpine Subalpine | Valley of Flowers NP Uttarakhand,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_46,-0.2592623280874865,0.2236791272014395,-0.2568503995276869,2019-11-01,305,11,5,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Hisar,Rabi Winter Crop | Hisar District Haryana,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_46,-0.26891972944362236,0.26043622377622266,-0.2766723385692425,2019-11-01,305,11,3,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Ludhiana,Rabi Winter Crop | Ludhiana Punjab wheat belt,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_46,-0.58810677708116,0.859363655494235,-0.7539583674339032,2019-11-01,305,11,4,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Manas,Subtropical Hill Forest | Manas NP Assam,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_46,-0.47497212274744766,0.7629178869169655,-0.677478258927703,2019-11-01,305,11,6,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Rajaji,Subtropical Hill Forest | Rajaji NP Uttarakhand,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_46,-0.007113867240940437,0.33826927000993123,-0.22017148749694201,2019-11-01,305,11,1,Jan-Dec,Sentinel2_SR_Harmonized_10m,TDE_Pichavaram,Tropical Dry Evergreen | Pichavaram Forest TN,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_2_46,-0.36891106331043483,0.6933325780964593,-0.5695292486001232,2019-11-01,305,11,1,Jan-Dec,Sentinel2_SR_Harmonized_10m,TDE_PointCalimere,Tropical Dry Evergreen | Point Calimere WS TN,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_2_46,-0.3117803428664215,0.07676395431272066,-0.1671566592053725,2019-11-01,305,11,4,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Jaisalmer,Tropical Thorn Scrub | Desert NP Jaisalmer Rajasthan,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_2_46,-0.4826905108510556,0.5863756149869033,-0.5453458782870327,2019-11-01,305,11,5,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Ranthambore,Tropical Thorn Scrub | Ranthambore NP Rajasthan,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_47,0.8882233317732696,-0.04195450910249798,0.05511729318024397,2019-12-01,335,12,1,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_47,0.7905776944594726,-0.02400393256212651,0.011192687652028589,2019-12-01,335,12,2,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_ValleyFlowers,Alpine Subalpine | Valley of Flowers NP Uttarakhand,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_47,-0.2724196448856816,0.2750866621025192,-0.3074741213929733,2019-12-01,335,12,3,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Hisar,Rabi Winter Crop | Hisar District Haryana,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_47,-0.4916214443736638,0.7827305356987289,-0.6788070721517087,2019-12-01,335,12,3,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Manas,Subtropical Hill Forest | Manas NP Assam,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_47,-0.435331754316706,0.713846644972698,-0.6368201990562373,2019-12-01,335,12,9,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Rajaji,Subtropical Hill Forest | Rajaji NP Uttarakhand,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_47,-0.12053141911860296,0.37833088570485696,-0.27767188543103966,2019-12-01,335,12,2,Jan-Dec,Sentinel2_SR_Harmonized_10m,TDE_Pichavaram,Tropical Dry Evergreen | Pichavaram Forest TN,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_2_47,-0.35293460336439086,0.6787950688302922,-0.5453252043223692,2019-12-01,335,12,2,Jan-Dec,Sentinel2_SR_Harmonized_10m,TDE_PointCalimere,Tropical Dry Evergreen | Point Calimere WS TN,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_2_47,-0.3576045472969209,0.10383576856722837,-0.22880429013974804,2019-12-01,335,12,8,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Jaisalmer,Tropical Thorn Scrub | Desert NP Jaisalmer Rajasthan,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_2_47,-0.6288518285293518,0.60442797123408,-0.6268392030112141,2019-12-01,335,12,2,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Ranthambore,Tropical Thorn Scrub | Ranthambore NP Rajasthan,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_48,0.8052287659021335,-0.028761398664245423,0.03922387490333071,2020-01-01,1,1,1,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_48,-0.3004953603797282,0.24111048176835623,-0.28791739086304996,2020-01-01,1,1,4,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Hisar,Rabi Winter Crop | Hisar District Haryana,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_48,-0.24013151699968055,0.24562000290631864,-0.26202659186291133,2020-01-01,1,1,2,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Ludhiana,Rabi Winter Crop | Ludhiana Punjab wheat belt,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_48,-0.4492529474823944,0.6841469633562269,-0.59784699304808,2020-01-01,1,1,5,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Manas,Subtropical Hill Forest | Manas NP Assam,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_48,-0.507685048488067,0.6824270330880352,-0.6282747661451179,2020-01-01,1,1,5,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Rajaji,Subtropical Hill Forest | Rajaji NP Uttarakhand,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_48,-0.21852750198927134,0.332534870307652,-0.2902161424463628,2020-01-01,1,1,3,Jan-Dec,Sentinel2_SR_Harmonized_10m,TDE_Pichavaram,Tropical Dry Evergreen | Pichavaram Forest TN,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_2_48,-0.4416045501897202,0.6810808223232843,-0.5809446431639763,2020-01-01,1,1,4,Jan-Dec,Sentinel2_SR_Harmonized_10m,TDE_PointCalimere,Tropical Dry Evergreen | Point Calimere WS TN,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_2_48,-0.3550327844445736,0.07711553765606623,-0.20686005802416269,2020-01-01,1,1,10,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Jaisalmer,Tropical Thorn Scrub | Desert NP Jaisalmer Rajasthan,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_2_48,-0.6722856984879938,0.48412173571765377,-0.5751552041042713,2020-01-01,1,1,3,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Ranthambore,Tropical Thorn Scrub | Ranthambore NP Rajasthan,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_49,0.7852525100931802,-0.023922180665751584,0.028170133542641237,2020-02-01,32,2,1,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_49,-0.28150042160676275,0.171129871133344,-0.2320012322771938,2020-02-01,32,2,6,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Hisar,Rabi Winter Crop | Hisar District Haryana,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_49,-0.25384651776747175,0.22318962550450938,-0.25155081506337856,2020-02-01,32,2,5,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Ludhiana,Rabi Winter Crop | Ludhiana Punjab wheat belt,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_49,-0.29630543843007356,0.5118278265367258,-0.4353265510581816,2020-02-01,32,2,4,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Manas,Subtropical Hill Forest | Manas NP Assam,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_49,-0.4983940004806689,0.5664536722399695,-0.5416448373617341,2020-02-01,32,2,7,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Rajaji,Subtropical Hill Forest | Rajaji NP Uttarakhand,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_49,-0.28434534230037894,0.2667202896615475,-0.2820446991793918,2020-02-01,32,2,2,Jan-Dec,Sentinel2_SR_Harmonized_10m,TDE_Pichavaram,Tropical Dry Evergreen | Pichavaram Forest TN,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_2_49,-0.4749317285933359,0.6095023824879341,-0.5468568644838541,2020-02-01,32,2,3,Jan-Dec,Sentinel2_SR_Harmonized_10m,TDE_PointCalimere,Tropical Dry Evergreen | Point Calimere WS TN,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_2_49,-0.3472052085670156,0.07996428533150182,-0.20684383217086905,2020-02-01,32,2,9,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Jaisalmer,Tropical Thorn Scrub | Desert NP Jaisalmer Rajasthan,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_2_49,-0.6389497565334481,0.4199205927014016,-0.517504515786539,2020-02-01,32,2,4,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Ranthambore,Tropical Thorn Scrub | Ranthambore NP Rajasthan,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_50,-0.33173389063705444,0.2562129964716923,-0.31157290570194696,2020-03-01,61,3,7,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Hisar,Rabi Winter Crop | Hisar District Haryana,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_50,-0.29415186915355357,0.2825693437838473,-0.3074418865652018,2020-03-01,61,3,6,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Ludhiana,Rabi Winter Crop | Ludhiana Punjab wheat belt,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_50,-0.5064060915031677,0.7076809192692647,-0.6252831980234381,2020-03-01,61,3,2,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Manas,Subtropical Hill Forest | Manas NP Assam,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_50,-0.48011450279837925,0.5382892939446103,-0.5138262852631195,2020-03-01,61,3,6,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Rajaji,Subtropical Hill Forest | Rajaji NP Uttarakhand,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_50,-0.19287415258244578,0.19814459640462964,-0.17944755723765307,2020-03-01,61,3,3,Jan-Dec,Sentinel2_SR_Harmonized_10m,TDE_Pichavaram,Tropical Dry Evergreen | Pichavaram Forest TN,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_2_50,-0.5007526099238461,0.4326529374733045,-0.4537879376975588,2020-03-01,61,3,3,Jan-Dec,Sentinel2_SR_Harmonized_10m,TDE_PointCalimere,Tropical Dry Evergreen | Point Calimere WS TN,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_2_50,-0.3215273436181048,0.054358421235035495,-0.16769030155302125,2020-03-01,61,3,8,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Jaisalmer,Tropical Thorn Scrub | Desert NP Jaisalmer Rajasthan,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_2_50,-0.5991152874543392,0.35586884582253525,-0.44586300374951265,2020-03-01,61,3,4,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Ranthambore,Tropical Thorn Scrub | Ranthambore NP Rajasthan,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_51,0.769349358515439,-0.06112579420631898,0.05993572617387703,2020-04-01,92,4,2,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_51,-0.3099822842744512,0.23199753819115662,-0.28430397888831127,2020-04-01,92,4,8,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Hisar,Rabi Winter Crop | Hisar District Haryana,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_51,-0.3051617893079771,0.2931017672984776,-0.31395822232471926,2020-04-01,92,4,2,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Ludhiana,Rabi Winter Crop | Ludhiana Punjab wheat belt,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_51,-0.3648075417902579,0.5862384335119414,-0.5089573095206914,2020-04-01,92,4,3,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Manas,Subtropical Hill Forest | Manas NP Assam,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_51,-0.5203775608660945,0.5453588834638831,-0.5465170079107818,2020-04-01,92,4,5,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Rajaji,Subtropical Hill Forest | Rajaji NP Uttarakhand,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_51,-0.21321047083553868,0.19919673128531967,-0.16280658697036066,2020-04-01,92,4,2,Jan-Dec,Sentinel2_SR_Harmonized_10m,TDE_Pichavaram,Tropical Dry Evergreen | Pichavaram Forest TN,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_2_51,-0.5565489945804557,0.3691165897417053,-0.4527223534897225,2020-04-01,92,4,2,Jan-Dec,Sentinel2_SR_Harmonized_10m,TDE_PointCalimere,Tropical Dry Evergreen | Point Calimere WS TN,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_2_51,-0.32852636835169463,0.04954992251441327,-0.16818341484135432,2020-04-01,92,4,9,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Jaisalmer,Tropical Thorn Scrub | Desert NP Jaisalmer Rajasthan,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_2_51,-0.5630659184559218,0.3454853914178056,-0.41752215015965904,2020-04-01,92,4,4,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Ranthambore,Tropical Thorn Scrub | Ranthambore NP Rajasthan,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_52,-0.3086269444808978,0.22563413328014165,-0.27747859598893926,2020-05-01,122,5,9,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Hisar,Rabi Winter Crop | Hisar District Haryana,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_52,-0.29828393627838484,0.2596939951619748,-0.2895702567457606,2020-05-01,122,5,3,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Ludhiana,Rabi Winter Crop | Ludhiana Punjab wheat belt,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_52,-0.4967660587137584,0.5913821856408761,-0.5557268618694937,2020-05-01,122,5,6,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Rajaji,Subtropical Hill Forest | Rajaji NP Uttarakhand,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_52,-0.22086311227966646,0.16269908529494753,-0.12641958584094679,2020-05-01,122,5,2,Jan-Dec,Sentinel2_SR_Harmonized_10m,TDE_Pichavaram,Tropical Dry Evergreen | Pichavaram Forest TN,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_2_52,-0.32684212052239486,0.04837682851602746,-0.16862494050635873,2020-05-01,122,5,11,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Jaisalmer,Tropical Thorn Scrub | Desert NP Jaisalmer Rajasthan,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_2_52,-0.4315642781995742,0.38714671133532763,-0.3803567116759759,2020-05-01,122,5,5,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Ranthambore,Tropical Thorn Scrub | Ranthambore NP Rajasthan,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_53,-0.3211245882065411,0.19151082187233076,-0.25907990637062706,2020-06-01,153,6,4,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_53,-0.3312772599866702,0.5112125734889339,-0.47895251913676373,2020-06-01,153,6,2,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_ValleyFlowers,Alpine Subalpine | Valley of Flowers NP Uttarakhand,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_53,-0.2933185180135086,0.2001403813020288,-0.24464711702983977,2020-06-01,153,6,7,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Hisar,Rabi Winter Crop | Hisar District Haryana,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_53,-0.32481799269227646,0.21741073508396722,-0.2881441702273457,2020-06-01,153,6,3,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Ludhiana,Rabi Winter Crop | Ludhiana Punjab wheat belt,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_53,-0.41365252850659545,0.6111366232165967,-0.521597809361048,2020-06-01,153,6,6,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Rajaji,Subtropical Hill Forest | Rajaji NP Uttarakhand,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_53,-0.24871909127479339,0.20224681769532737,-0.18191680660905463,2020-06-01,153,6,2,Jan-Dec,Sentinel2_SR_Harmonized_10m,TDE_Pichavaram,Tropical Dry Evergreen | Pichavaram Forest TN,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_2_53,-0.5395474703229887,0.2778844298030174,-0.3682700650253809,2020-06-01,153,6,2,Jan-Dec,Sentinel2_SR_Harmonized_10m,TDE_PointCalimere,Tropical Dry Evergreen | Point Calimere WS TN,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_2_53,-0.3202281850158022,0.02827977373343716,-0.14142617097421695,2020-06-01,153,6,12,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Jaisalmer,Tropical Thorn Scrub | Desert NP Jaisalmer Rajasthan,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_2_53,-0.4030548563865153,0.402527494458207,-0.40204342065483806,2020-06-01,153,6,3,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Ranthambore,Tropical Thorn Scrub | Ranthambore NP Rajasthan,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_54,-0.32981656228471073,0.24516384951535217,-0.2974750201061936,2020-07-01,183,7,3,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_54,-0.23702672358802188,0.20286079266049742,-0.22439121321144814,2020-07-01,183,7,4,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Hisar,Rabi Winter Crop | Hisar District Haryana,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_54,-0.47698777266905135,0.7997092607556157,-0.6653162063479718,2020-07-01,183,7,2,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Rajaji,Subtropical Hill Forest | Rajaji NP Uttarakhand,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_2_54,-0.32594203109157366,0.017662662755841052,-0.13253688088464147,2020-07-01,183,7,7,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Jaisalmer,Tropical Thorn Scrub | Desert NP Jaisalmer Rajasthan,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_2_54,-0.404178595811959,0.6684131731104535,-0.5271055917254066,2020-07-01,183,7,1,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Ranthambore,Tropical Thorn Scrub | Ranthambore NP Rajasthan,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_55,-0.34161890636663217,0.22772050048703554,-0.2901033400304937,2020-08-01,214,8,2,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_55,-0.28825795494720985,0.25446862803216497,-0.27474929231140016,2020-08-01,214,8,3,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Hisar,Rabi Winter Crop | Hisar District Haryana,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_55,0.050032393681537966,0.04046145153777577,0.007195148365363094,2020-08-01,214,8,1,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Ludhiana,Rabi Winter Crop | Ludhiana Punjab wheat belt,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_55,-0.05051310029324778,0.12277859713071665,-0.08431026533757185,2020-08-01,214,8,2,Jan-Dec,Sentinel2_SR_Harmonized_10m,TDE_Pichavaram,Tropical Dry Evergreen | Pichavaram Forest TN,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_2_55,-0.49292753849838794,0.3380222942099723,-0.3611411679810429,2020-08-01,214,8,2,Jan-Dec,Sentinel2_SR_Harmonized_10m,TDE_PointCalimere,Tropical Dry Evergreen | Point Calimere WS TN,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_2_55,-0.3241144719759844,0.043547163084962356,-0.14865201537609818,2020-08-01,214,8,7,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Jaisalmer,Tropical Thorn Scrub | Desert NP Jaisalmer Rajasthan,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_56,-0.3662354641251511,0.17429956873823796,-0.27641339024230377,2020-09-01,245,9,4,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_56,-0.46739672903756424,0.7521390542235029,-0.6512958822427177,2020-09-01,245,9,3,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_ValleyFlowers,Alpine Subalpine | Valley of Flowers NP Uttarakhand,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_56,-0.32987429329161444,0.272592097752036,-0.31005396653850176,2020-09-01,245,9,9,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Hisar,Rabi Winter Crop | Hisar District Haryana,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_56,-0.2635826280441763,0.29242059282581095,-0.2893917449160361,2020-09-01,245,9,5,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Ludhiana,Rabi Winter Crop | Ludhiana Punjab wheat belt,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_56,-0.5328088048277194,0.8196172294262887,-0.7006295880280976,2020-09-01,245,9,1,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Manas,Subtropical Hill Forest | Manas NP Assam,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_56,-0.3726218304246032,0.703138604050353,-0.5998210114509651,2020-09-01,245,9,4,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Rajaji,Subtropical Hill Forest | Rajaji NP Uttarakhand,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_56,-0.00563312075115546,0.05077571996213896,0.013244280869708568,2020-09-01,245,9,1,Jan-Dec,Sentinel2_SR_Harmonized_10m,TDE_Pichavaram,Tropical Dry Evergreen | Pichavaram Forest TN,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_2_56,-0.4925480816430729,0.42478171222019306,-0.42460654449461915,2020-09-01,245,9,1,Jan-Dec,Sentinel2_SR_Harmonized_10m,TDE_PointCalimere,Tropical Dry Evergreen | Point Calimere WS TN,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_2_56,-0.3387829627147764,0.13777853785481314,-0.2163372243928406,2020-09-01,245,9,10,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Jaisalmer,Tropical Thorn Scrub | Desert NP Jaisalmer Rajasthan,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_57,-0.3818885841809066,0.13166416907296796,-0.2581468532092357,2020-10-01,275,10,9,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_57,-0.6356617247861341,0.3556912010016809,-0.5120940411629025,2020-10-01,275,10,1,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_ValleyFlowers,Alpine Subalpine | Valley of Flowers NP Uttarakhand,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_57,-0.3551379757648033,0.2751661861267799,-0.3435497948103766,2020-10-01,275,10,12,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Hisar,Rabi Winter Crop | Hisar District Haryana,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_57,-0.33966712499057977,0.3170513696355746,-0.358607213445803,2020-10-01,275,10,5,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Ludhiana,Rabi Winter Crop | Ludhiana Punjab wheat belt,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_57,-0.591113354037763,0.869995146605113,-0.7579570054669506,2020-10-01,275,10,3,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Manas,Subtropical Hill Forest | Manas NP Assam,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
