system:index,NDVI,date,month,sensor,site_key,site_label,source,year,.geo
1_1_2_27,0.06106913265306123,2018-04-15,4,MODIS_MOD13Q1_250m,MTF_GreatHimal,Montane Temperate | Great Himalayan NP (Himachal Pradesh),MODIS,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_27,0.2597943914473684,2018-04-15,4,MODIS_MOD13Q1_250m,MTF_Kedarnath,Montane Temperate | Kedarnath WS - Oak Belt (Uttarakhand),MODIS,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_28,0.5848486295828066,2018-05-15,5,MODIS_MOD13Q1_250m,MNG_Bhitarkanika,Mangrove | Bhitarkanika NP (Odisha),MODIS,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_28,0.5765129496402878,2018-05-15,5,MODIS_MOD13Q1_250m,MNG_Sundarbans,Mangrove | Sundarbans - Sajnekhali (West Bengal),MODIS,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_28,0.15809791545141738,2018-05-15,5,MODIS_MOD13Q1_250m,MTF_GreatHimal,Montane Temperate | Great Himalayan NP (Himachal Pradesh),MODIS,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_28,0.4230307172916077,2018-05-15,5,MODIS_MOD13Q1_250m,MTF_Kedarnath,Montane Temperate | Kedarnath WS - Oak Belt (Uttarakhand),MODIS,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_29,0.7150403603034134,2018-06-15,6,MODIS_MOD13Q1_250m,MNG_Bhitarkanika,Mangrove | Bhitarkanika NP (Odisha),MODIS,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_29,0.5782450959879206,2018-06-15,6,MODIS_MOD13Q1_250m,MTF_GreatHimal,Montane Temperate | Great Himalayan NP (Himachal Pradesh),MODIS,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_29,0.6374103245147485,2018-06-15,6,MODIS_MOD13Q1_250m,MTF_Kedarnath,Montane Temperate | Kedarnath WS - Oak Belt (Uttarakhand),MODIS,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_30,0.6863565406075636,2018-07-15,7,MODIS_MOD13Q1_250m,MNG_Bhitarkanika,Mangrove | Bhitarkanika NP (Odisha),MODIS,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_30,0.34226571428571423,2018-07-15,7,MODIS_MOD13Q1_250m,MTF_Kedarnath,Montane Temperate | Kedarnath WS - Oak Belt (Uttarakhand),MODIS,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_31,0.8695181823888603,2018-08-15,8,MODIS_MOD13Q1_250m,MNG_Bhitarkanika,Mangrove | Bhitarkanika NP (Odisha),MODIS,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_31,0.5960608562060891,2018-08-15,8,MODIS_MOD13Q1_250m,MTF_GreatHimal,Montane Temperate | Great Himalayan NP (Himachal Pradesh),MODIS,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_31,0.4866127721335268,2018-08-15,8,MODIS_MOD13Q1_250m,MTF_Kedarnath,Montane Temperate | Kedarnath WS - Oak Belt (Uttarakhand),MODIS,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_32,0.7095470922882428,2018-09-15,9,MODIS_MOD13Q1_250m,MNG_Bhitarkanika,Mangrove | Bhitarkanika NP (Odisha),MODIS,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_32,0.5521408525350562,2018-09-15,9,MODIS_MOD13Q1_250m,MNG_Sundarbans,Mangrove | Sundarbans - Sajnekhali (West Bengal),MODIS,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_32,0.4049804170936924,2018-09-15,9,MODIS_MOD13Q1_250m,MTF_GreatHimal,Montane Temperate | Great Himalayan NP (Himachal Pradesh),MODIS,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
