system:index,NDVI,NDVI_raw,date,sensor,site_key,site_label,.geo
1_1_1_1_1_2_171,0.717529298356511,0.7258030025284452,2025-05-09,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_172,0.7306053308048884,0.7157897597977246,2025-05-25,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_173,0.6735309730033104,0.7502232300884957,2025-07-28,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_174,0.6546984824849793,0.5545799291237113,2025-08-13,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_175,0.6585511478874234,0.6592922882427309,2025-08-29,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_176,0.7208295933417617,0.7617812262958282,2025-09-30,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_177,0.7632203546442846,0.7414152654867258,2025-10-16,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_178,0.7693308121036165,0.7864645721503,2025-11-01,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_179,0.787946531944006,0.780112598673824,2025-11-17,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_180,0.7794051409737538,0.7972624250078939,2025-12-03,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_181,0.7790514121237186,0.7608403992395435,2025-12-19,MODIS_MOD13Q1_250m,SHO_Mukurthi,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
