system:index,NDVI,NDVI_raw,date,sensor,site_key,site_label,.geo
1_1_2_173,0.6224883098483295,0.6654689261957556,2025-01-01,MODIS_MOD13Q1_250m,MNG_Bhitarkanika,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_174,0.6262475032063629,0.5861842661034845,2025-01-17,MODIS_MOD13Q1_250m,MNG_Bhitarkanika,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_175,0.6130544372051648,0.6270893173198483,2025-02-02,MODIS_MOD13Q1_250m,MNG_Bhitarkanika,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_176,0.6303496839443742,0.6258897281921618,2025-02-18,MODIS_MOD13Q1_250m,MNG_Bhitarkanika,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_177,0.6401403181626634,0.6380700063211125,2025-03-06,MODIS_MOD13Q1_250m,MNG_Bhitarkanika,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_178,0.645269953645175,0.6564612199747156,2025-03-22,MODIS_MOD13Q1_250m,MNG_Bhitarkanika,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_179,0.6727303940160135,0.6412786346396967,2025-04-07,MODIS_MOD13Q1_250m,MNG_Bhitarkanika,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_180,0.6909915086388537,0.7204513274336283,2025-04-23,MODIS_MOD13Q1_250m,MNG_Bhitarkanika,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_181,0.6988432680151706,0.7112445638432365,2025-05-09,MODIS_MOD13Q1_250m,MNG_Bhitarkanika,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_182,0.6645597214808573,0.6648339127686472,2025-05-25,MODIS_MOD13Q1_250m,MNG_Bhitarkanika,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_183,0.7073240388007055,0.6176006878306878,2025-06-10,MODIS_MOD13Q1_250m,MNG_Bhitarkanika,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_184,0.7590686342495045,0.8395375158027812,2025-07-28,MODIS_MOD13Q1_250m,MNG_Bhitarkanika,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_185,0.829207585335019,0.8200676991150444,2025-09-14,MODIS_MOD13Q1_250m,MNG_Bhitarkanika,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_186,0.8224594605983987,0.8280175410872314,2025-09-30,MODIS_MOD13Q1_250m,MNG_Bhitarkanika,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_187,0.8223908173441474,0.8192931415929202,2025-10-16,MODIS_MOD13Q1_250m,MNG_Bhitarkanika,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_188,0.7988434459399155,0.8198617693522906,2025-11-01,MODIS_MOD13Q1_250m,MNG_Bhitarkanika,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_189,0.7664188867235561,0.757375426874536,2025-11-17,MODIS_MOD13Q1_250m,MNG_Bhitarkanika,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_190,0.7222001894586523,0.7220194639438418,2025-12-03,MODIS_MOD13Q1_250m,MNG_Bhitarkanika,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_191,0.7046125707507105,0.6872056775575791,2025-12-19,MODIS_MOD13Q1_250m,MNG_Bhitarkanika,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
