system:index,NDVI,NDVI_raw,date,sensor,site_key,site_label,.geo
1_1_1_1_1_1_1_1_1_1_2_4,0.6179851442408929,0.6314794061907771,2016-03-05,MODIS_MOD13Q1_250m,TMD_Bastar,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_2_4,0.4354909081331649,0.4634984829329964,2016-03-05,MODIS_MOD13Q1_250m,TMD_Simlipal,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_2_4,0.5839173880989995,0.5914637282780412,2016-03-05,MODIS_MOD13Q1_250m,TWE_Agumbe,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_2_4,0.8044256863363838,0.8052249605553802,2016-03-05,MODIS_MOD13Q1_250m,TWE_SilentValley,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5,0.280776500315856,0.2745518003790272,2016-03-21,MODIS_MOD13Q1_250m,KHF_Cuttack,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_5,0.35991432341144175,0.36746912602913223,2016-03-21,MODIS_MOD13Q1_250m,KHF_Warangal,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_5,0.6548570375052676,0.5894328697850822,2016-03-21,MODIS_MOD13Q1_250m,MNG_Bhitarkanika,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_3,0.4379602454247329,0.3875961916851792,2016-03-21,MODIS_MOD13Q1_250m,MNG_Sundarbans,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_2_5,0.46847985313712615,0.42339839015151515,2016-03-21,MODIS_MOD13Q1_250m,NEE_Cherrapunji,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_2_5,0.6403120953284825,0.6172340082252452,2016-03-21,MODIS_MOD13Q1_250m,NEE_Kaziranga,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
