system:index,NDVI,date,month,sensor,site_key,site_label,source,year,.geo
1_1_2_41,0.29873871421085796,2019-06-15,6,Sentinel2_SR_Harmonized_10m,MTF_GreatHimal,Montane Temperate | Great Himalayan NP (Himachal Pradesh),Sentinel2,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_42,0.4121030706836617,2019-07-15,7,MODIS_MOD13Q1_250m,MTF_GreatHimal,Montane Temperate | Great Himalayan NP (Himachal Pradesh),MODIS,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_43,0.6821448399827674,2019-08-15,8,MODIS_MOD13Q1_250m,MTF_GreatHimal,Montane Temperate | Great Himalayan NP (Himachal Pradesh),MODIS,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_44,0.5312480306664713,2019-09-15,9,MODIS_MOD13Q1_250m,MTF_GreatHimal,Montane Temperate | Great Himalayan NP (Himachal Pradesh),MODIS,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_45,0.36936676011443503,2019-10-15,10,Sentinel2_SR_Harmonized_10m,MTF_GreatHimal,Montane Temperate | Great Himalayan NP (Himachal Pradesh),Sentinel2,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_52,0.1102,2020-05-15,5,MODIS_MOD13Q1_250m,MTF_GreatHimal,Montane Temperate | Great Himalayan NP (Himachal Pradesh),MODIS,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_53,0.23985875034481383,2020-06-15,6,Sentinel2_SR_Harmonized_10m,MTF_GreatHimal,Montane Temperate | Great Himalayan NP (Himachal Pradesh),Sentinel2,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_54,0.4634934550561797,2020-07-15,7,MODIS_MOD13Q1_250m,MTF_GreatHimal,Montane Temperate | Great Himalayan NP (Himachal Pradesh),MODIS,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_55,0.5829627222446747,2020-08-15,8,MODIS_MOD13Q1_250m,MTF_GreatHimal,Montane Temperate | Great Himalayan NP (Himachal Pradesh),MODIS,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_56,0.6072184338287336,2020-09-15,9,Sentinel2_SR_Harmonized_10m,MTF_GreatHimal,Montane Temperate | Great Himalayan NP (Himachal Pradesh),Sentinel2,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_57,0.2931756643192187,2020-10-15,10,Sentinel2_SR_Harmonized_10m,MTF_GreatHimal,Montane Temperate | Great Himalayan NP (Himachal Pradesh),Sentinel2,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_64,0.07243721518987341,2021-05-15,5,MODIS_MOD13Q1_250m,MTF_GreatHimal,Montane Temperate | Great Himalayan NP (Himachal Pradesh),MODIS,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_65,0.3902880551221637,2021-06-15,6,Sentinel2_SR_Harmonized_10m,MTF_GreatHimal,Montane Temperate | Great Himalayan NP (Himachal Pradesh),Sentinel2,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_66,0.7660777498595418,2021-07-15,7,MODIS_MOD13Q1_250m,MTF_GreatHimal,Montane Temperate | Great Himalayan NP (Himachal Pradesh),MODIS,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
